p47*;0.521102905273;1.23404920101;0.611599326134;1.55650961399;-0.170658305287;0.0245458874851;-0.297592163086;-1.33456349373;0.20650267601;0.085902929306;0.125786542892;-0.444901943207;-0.227619886398;-0.0244610849768;0.12099263072;0.357090264559;0.348663389683
p48*;0.521102905273;1.23404920101;0.611599326134;1.55650961399;-0.170658305287;0.0245458874851;-0.242368936539;-1.337631464;0.20650267601;0.154932022095;0.832951545715;-0.409620046616;-0.227619886398;-0.0244610868394;0.120992638171;0.407090216875;0.791883170605
p49*;0.521148383617;1.2340593338;0.611599326134;1.55631935596;-0.170648470521;0.0245463568717;-1.32077538967;-2.08565425873;0.20650267601;1.78698825836;0.710275650024;-0.530806064606;-0.22954249382;-0.0244726669043;0.116263337433;0.407186686993;0.741839528084
p410*;0.521176755428;1.23409450054;0.611599326134;1.55604374409;-0.170843794942;0.0245468653738;-1.17966163158;-2.08566665649;0.933216154575;2.08558702469;0.770128965378;-0.900499820709;-0.231552839279;-0.0244730319828;0.111286334693;0.40728983283;0.741792798042
p58*;0.522012770176;1.2310539484;0.600000023842;1.55714714527;-0.166537672281;0.00071190437302;-0.921922445297;-1.8852622509;0.941124796867;1.80396151543;0.924990415573;-1.04162788391;-0.378158062696;-6.0378863509e-07;0.127878367901;0.3827868402;0.744224667549
table3;0.866703271866;1.24864780903;0.929701268673;0.955846488476;-0.0291522759944;1.14125311375;-0.420340120792;-0.515421748161;0.964850604534;-0.007686087396;0.0828519538045;-1.63528561592;-0.0372958146036;4.08795841622e-07;-0.00340405595489;0.274641036987;0.175792649388
table2;0.984815835953;1.36217498779;0.929701268673;1.21798062325;-0.710232973099;0.928028106689;-1.2317866087;-1.27473807335;0.893673121929;1.09372830391;0.435650587082;-0.882091999054;-0.0401216335595;6.81307865307e-05;-0.0101900883019;0.0797408521175;1.00191286162e-31
table1;1.42660212517;2.08566856384;0.908611595631;2.08566856384;-0.564504861832;0.817579984665;-1.47722351551;-2.08566856384;0.900703012943;2.08314609528;0.454058408737;-0.62744808197;-0.0401857718825;0.000152514170622;-0.0103444643319;-0.119957923889;1.00191262652e-31
pxmx;0.523147463799;1.22965455055;0.600000023842;1.55920040607;-0.141938835382;0.000695840804838;-0.00872664619237;1.10293221474;0.606326937675;0.627398252487;0.00872664619237;-0.909704208374;-0.038600564003;-7.72559433244e-05;-0.00661032833159;-0.20000000298;-2.80259692865e-45
p54b;0.522013008595;1.23105430603;0.600000023842;1.55714666843;-0.166537716985;0.00071190437302;-1.40205848217;-1.9144077301;0.942003548145;1.33302915096;0.0751650333405;0.15029001236;-0.378130823374;1.57257527462e-05;0.127907752991;0.41497990489;0.766245901585
